PERIOD_DATE,PRODUNIT_ID,QTY
7/12/2022 0:00,STDKIT_LINES_RECEIVED,436
7/12/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,906"
7/12/2022 0:00,PICK-BIN,"1,504"
7/12/2022 0:00,PICK-VLM,"1,026"
7/12/2022 0:00,PICK-BULK,"1,063"
7/12/2022 0:00,PICK-PALLET,37
7/12/2022 0:00,CYCLE_COUNTS,64
7/12/2022 0:00,ORDERS_SHIPPED,332
7/13/2022 0:00,LINES_RECEIVED-NOSPLITS,987
7/13/2022 0:00,ORDERS_RELEASED,461
7/13/2022 0:00,ORDERS_SHIPPED-KIT,295
7/13/2022 0:00,ORDERS_SHIPPED-NONKIT,46
7/13/2022 0:00,LINES_SHIPPED,968
7/13/2022 0:00,NCIS_CREATED,31
7/13/2022 0:00,PUTAWAY,"1,392"
7/13/2022 0:00,ORDERS_DELIVERED-1118,37
7/13/2022 0:00,ORDERS_DELIVERED-1117,147
7/13/2022 0:00,ORDERS_DELIVERED-1119,97
7/13/2022 0:00,ORDERS_DELIVERED-1121,48
7/13/2022 0:00,KIT_ORDERS_STAGED,356
7/13/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/13/2022 0:00,STDKIT_LINES_RECEIVED,211
7/13/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,164"
7/13/2022 0:00,PICK-BIN,"1,166"
7/13/2022 0:00,PICK-VLM,"1,139"
7/13/2022 0:00,PICK-BULK,911
7/13/2022 0:00,PICK-PALLET,45
7/13/2022 0:00,CYCLE_COUNTS,1
7/13/2022 0:00,ORDERS_SHIPPED,341
7/14/2022 0:00,LINES_RECEIVED-NOSPLITS,970
7/14/2022 0:00,ORDERS_RELEASED,108
7/14/2022 0:00,ORDERS_SHIPPED-KIT,284
7/14/2022 0:00,ORDERS_SHIPPED-NONKIT,34
7/14/2022 0:00,LINES_SHIPPED,"1,015"
7/14/2022 0:00,NCIS_CREATED,10
7/14/2022 0:00,PUTAWAY,"1,256"
7/14/2022 0:00,ORDERS_DELIVERED-1118,34
7/14/2022 0:00,ORDERS_DELIVERED-1119,62
7/14/2022 0:00,ORDERS_DELIVERED-1121,30
7/14/2022 0:00,ORDERS_DELIVERED-1117,158
7/14/2022 0:00,KIT_ORDERS_STAGED,300
7/14/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/14/2022 0:00,STDKIT_LINES_RECEIVED,63
7/14/2022 0:00,STDKIT_LINES_ASSEMBLED,691
7/14/2022 0:00,PICK-BIN,832
7/14/2022 0:00,PICK-VLM,68
7/14/2022 0:00,PICK-BULK,696
7/14/2022 0:00,PICK-PALLET,24
7/14/2022 0:00,CYCLE_COUNTS,121
7/14/2022 0:00,ORDERS_SHIPPED,318
7/15/2022 0:00,LINES_RECEIVED-NOSPLITS,841
7/15/2022 0:00,ORDERS_RELEASED,257
7/15/2022 0:00,ORDERS_SHIPPED-KIT,320
7/15/2022 0:00,ORDERS_SHIPPED-NONKIT,44
7/15/2022 0:00,LINES_SHIPPED,"1,052"
7/15/2022 0:00,NCIS_CREATED,46
7/15/2022 0:00,PUTAWAY,"1,346"
7/15/2022 0:00,ORDERS_DELIVERED-1118,39
7/15/2022 0:00,ORDERS_DELIVERED-1119,4
7/15/2022 0:00,ORDERS_DELIVERED-1121,59
7/15/2022 0:00,ORDERS_DELIVERED-1117,282
7/15/2022 0:00,KIT_ORDERS_STAGED,413
7/15/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/15/2022 0:00,STDKIT_LINES_RECEIVED,87
7/15/2022 0:00,STDKIT_LINES_ASSEMBLED,731
7/15/2022 0:00,PICK-BIN,662
7/15/2022 0:00,PICK-VLM,"1,448"
7/15/2022 0:00,PICK-BULK,478
7/15/2022 0:00,PICK-PALLET,18
7/15/2022 0:00,CYCLE_COUNTS,25
7/15/2022 0:00,ORDERS_SHIPPED,364
7/16/2022 0:00,LINES_RECEIVED-NOSPLITS,4
7/16/2022 0:00,ORDERS_RELEASED,177
7/16/2022 0:00,ORDERS_SHIPPED-KIT,16
7/16/2022 0:00,ORDERS_SHIPPED-NONKIT,9
7/16/2022 0:00,LINES_SHIPPED,42
7/16/2022 0:00,NCIS_CREATED,1
7/16/2022 0:00,PUTAWAY,4
7/16/2022 0:00,ORDERS_DELIVERED-1117,4
7/16/2022 0:00,ORDERS_DELIVERED-1118,3
7/16/2022 0:00,ORDERS_DELIVERED-1121,14
7/16/2022 0:00,KIT_ORDERS_STAGED,60
7/16/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/16/2022 0:00,PICK-BIN,153
7/16/2022 0:00,PICK-VLM,19
7/16/2022 0:00,PICK-BULK,128
7/16/2022 0:00,ORDERS_SHIPPED,25
7/17/2022 0:00,ORDERS_DELIVERED-1121,4
7/17/2022 0:00,ORDERS_DELIVERED-1118,3
7/17/2022 0:00,KIT_ORDERS_STAGED,77
7/17/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/17/2022 0:00,PICK-BIN,46
7/17/2022 0:00,PICK-VLM,12
7/17/2022 0:00,ORDERS_DELIVERED-1119,1
7/17/2022 0:00,ORDERS_RELEASED,131
7/17/2022 0:00,ORDERS_SHIPPED,30
7/17/2022 0:00,ORDERS_SHIPPED-KIT,27
7/17/2022 0:00,ORDERS_SHIPPED-NONKIT,3
7/17/2022 0:00,LINES_SHIPPED,127
7/17/2022 0:00,PICK-BULK,53
7/18/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,137"
7/18/2022 0:00,ORDERS_RELEASED,351
7/18/2022 0:00,ORDERS_SHIPPED-KIT,439
7/18/2022 0:00,ORDERS_SHIPPED-NONKIT,28
7/18/2022 0:00,LINES_SHIPPED,"1,398"
7/18/2022 0:00,NCIS_CREATED,24
7/18/2022 0:00,PUTAWAY,"1,352"
7/18/2022 0:00,ORDERS_DELIVERED-1119,57
7/18/2022 0:00,ORDERS_DELIVERED-1117,190
7/18/2022 0:00,ORDERS_DELIVERED-1121,48
7/18/2022 0:00,ORDERS_DELIVERED-1118,40
7/18/2022 0:00,KIT_ORDERS_STAGED,395
7/18/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/18/2022 0:00,STDKIT_LINES_RECEIVED,497
7/18/2022 0:00,STDKIT_LINES_ASSEMBLED,"4,031"
7/18/2022 0:00,PICK-BIN,"1,096"
7/18/2022 0:00,PICK-VLM,314
7/18/2022 0:00,PICK-BULK,857
7/18/2022 0:00,PICK-PALLET,32
7/18/2022 0:00,CYCLE_COUNTS,8
7/18/2022 0:00,ORDERS_SHIPPED,467
7/19/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,247"
7/19/2022 0:00,ORDERS_RELEASED,200
7/19/2022 0:00,ORDERS_SHIPPED-NONKIT,48
7/19/2022 0:00,ORDERS_SHIPPED-KIT,703
7/19/2022 0:00,LINES_SHIPPED,"1,985"
7/19/2022 0:00,NCIS_CREATED,30
7/19/2022 0:00,PUTAWAY,"1,368"
7/19/2022 0:00,ORDERS_DELIVERED-1121,77
7/19/2022 0:00,ORDERS_DELIVERED-1117,563
7/19/2022 0:00,ORDERS_DELIVERED-1119,94
7/19/2022 0:00,ORDERS_DELIVERED-1118,65
7/19/2022 0:00,KIT_ORDERS_STAGED,381
7/19/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/19/2022 0:00,STDKIT_LINES_RECEIVED,370
7/19/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,374"
7/19/2022 0:00,PICK-BIN,809
7/19/2022 0:00,PICK-VLM,"2,060"
7/19/2022 0:00,PICK-BULK,723
7/19/2022 0:00,PICK-PALLET,39
7/19/2022 0:00,CYCLE_COUNTS,53
7/19/2022 0:00,ORDERS_SHIPPED,751
7/20/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,627"
7/20/2022 0:00,PICK-BIN,"1,131"
7/20/2022 0:00,PICK-VLM,114
7/20/2022 0:00,PICK-BULK,617
7/20/2022 0:00,PICK-PALLET,24
7/20/2022 0:00,CYCLE_COUNTS,98
7/20/2022 0:00,ORDERS_RELEASED,296
7/20/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,153"
7/20/2022 0:00,ORDERS_SHIPPED,432
7/20/2022 0:00,ORDERS_SHIPPED-KIT,387
7/20/2022 0:00,ORDERS_SHIPPED-NONKIT,45
7/20/2022 0:00,LINES_SHIPPED,"1,112"
7/20/2022 0:00,NCIS_CREATED,14
7/20/2022 0:00,PUTAWAY,"1,379"
7/20/2022 0:00,ORDERS_DELIVERED-1121,58
7/20/2022 0:00,ORDERS_DELIVERED-1117,144
7/20/2022 0:00,ORDERS_DELIVERED-1119,145
7/20/2022 0:00,ORDERS_DELIVERED-1118,45
7/20/2022 0:00,KIT_ORDERS_STAGED,375
7/20/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/20/2022 0:00,STDKIT_LINES_RECEIVED,463
7/21/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,161"
7/21/2022 0:00,ORDERS_RELEASED,160
7/21/2022 0:00,ORDERS_SHIPPED-NONKIT,44
7/21/2022 0:00,ORDERS_SHIPPED-KIT,417
7/21/2022 0:00,LINES_SHIPPED,"1,209"
7/21/2022 0:00,NCIS_CREATED,18
7/21/2022 0:00,PUTAWAY,"1,435"
7/21/2022 0:00,ORDERS_DELIVERED-1117,222
7/21/2022 0:00,ORDERS_DELIVERED-1118,80
7/21/2022 0:00,ORDERS_DELIVERED-1121,45
7/21/2022 0:00,ORDERS_DELIVERED-1119,159
7/21/2022 0:00,KIT_ORDERS_STAGED,303
7/21/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/21/2022 0:00,STDKIT_LINES_RECEIVED,348
7/21/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,819"
7/21/2022 0:00,PICK-BIN,985
7/21/2022 0:00,PICK-VLM,"2,518"
7/21/2022 0:00,PICK-BULK,480
7/21/2022 0:00,PICK-PALLET,14
7/21/2022 0:00,CYCLE_COUNTS,31
7/21/2022 0:00,ORDERS_SHIPPED,461
7/22/2022 0:00,ORDERS_SHIPPED,437
7/22/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,280"
7/22/2022 0:00,ORDERS_SHIPPED-NONKIT,26
7/22/2022 0:00,LINES_SHIPPED,"1,088"
7/22/2022 0:00,NCIS_CREATED,18
7/22/2022 0:00,PUTAWAY,"1,362"
7/22/2022 0:00,ORDERS_DELIVERED-1118,93
7/22/2022 0:00,ORDERS_DELIVERED-1121,43
7/22/2022 0:00,ORDERS_DELIVERED-1117,184
7/22/2022 0:00,ORDERS_DELIVERED-1119,93
7/22/2022 0:00,KIT_ORDERS_STAGED,287
7/22/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/22/2022 0:00,STDKIT_LINES_RECEIVED,387
7/22/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,501"
7/22/2022 0:00,PICK-BIN,859
7/22/2022 0:00,PICK-VLM,112
7/22/2022 0:00,PICK-BULK,458
7/22/2022 0:00,PICK-PALLET,43
7/22/2022 0:00,ORDERS_RELEASED,141
7/22/2022 0:00,ORDERS_SHIPPED-KIT,411
7/23/2022 0:00,LINES_RECEIVED-NOSPLITS,4
7/23/2022 0:00,ORDERS_RELEASED,218
7/23/2022 0:00,ORDERS_SHIPPED-KIT,21
7/23/2022 0:00,ORDERS_SHIPPED-NONKIT,12
7/23/2022 0:00,LINES_SHIPPED,92
7/23/2022 0:00,NCIS_CREATED,1
7/23/2022 0:00,PUTAWAY,2
7/23/2022 0:00,ORDERS_DELIVERED-1117,11
7/23/2022 0:00,ORDERS_DELIVERED-1121,18
7/23/2022 0:00,ORDERS_DELIVERED-1118,1
7/23/2022 0:00,KIT_ORDERS_STAGED,48
7/23/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/23/2022 0:00,STDKIT_LINES_RECEIVED,2
7/23/2022 0:00,STDKIT_LINES_ASSEMBLED,26
7/23/2022 0:00,PICK-BIN,94
7/23/2022 0:00,PICK-VLM,28
7/23/2022 0:00,PICK-BULK,103
7/23/2022 0:00,PICK-PALLET,2
7/23/2022 0:00,ORDERS_SHIPPED,33
7/24/2022 0:00,KIT_ORDERS_STAGED,50
7/24/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/24/2022 0:00,PICK-BIN,65
7/24/2022 0:00,PICK-BULK,73
7/24/2022 0:00,ORDERS_RELEASED,226
7/24/2022 0:00,ORDERS_DELIVERED-1121,3
7/24/2022 0:00,ORDERS_SHIPPED-KIT,13
7/24/2022 0:00,ORDERS_SHIPPED-NONKIT,4
7/24/2022 0:00,LINES_SHIPPED,44
7/24/2022 0:00,ORDERS_DELIVERED-1117,14
7/24/2022 0:00,ORDERS_SHIPPED,17
7/25/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,069"
7/25/2022 0:00,ORDERS_RELEASED,388
7/25/2022 0:00,ORDERS_SHIPPED-NONKIT,24
7/25/2022 0:00,ORDERS_SHIPPED-KIT,427
7/25/2022 0:00,LINES_SHIPPED,"1,117"
7/25/2022 0:00,NCIS_CREATED,41
7/25/2022 0:00,PUTAWAY,"1,428"
7/25/2022 0:00,ORDERS_DELIVERED-1121,43
7/25/2022 0:00,ORDERS_DELIVERED-1118,119
7/25/2022 0:00,ORDERS_DELIVERED-1119,73
7/25/2022 0:00,ORDERS_DELIVERED-1117,161
7/25/2022 0:00,KIT_ORDERS_STAGED,216
7/25/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/25/2022 0:00,STDKIT_LINES_RECEIVED,94
7/25/2022 0:00,STDKIT_LINES_ASSEMBLED,692
7/25/2022 0:00,PICK-BIN,709
7/25/2022 0:00,PICK-VLM,468
7/25/2022 0:00,PICK-BULK,370
7/25/2022 0:00,PICK-PALLET,29
7/25/2022 0:00,CYCLE_COUNTS,135
7/25/2022 0:00,ORDERS_SHIPPED,451
7/26/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,191"
7/26/2022 0:00,ORDERS_RELEASED,416
7/26/2022 0:00,ORDERS_SHIPPED-KIT,324
7/26/2022 0:00,ORDERS_SHIPPED-NONKIT,35
7/26/2022 0:00,LINES_SHIPPED,"1,051"
7/26/2022 0:00,NCIS_CREATED,17
7/26/2022 0:00,PUTAWAY,"1,587"
7/26/2022 0:00,ORDERS_DELIVERED-1118,134
7/26/2022 0:00,ORDERS_DELIVERED-1119,46
7/26/2022 0:00,ORDERS_DELIVERED-1121,38
7/26/2022 0:00,ORDERS_DELIVERED-1117,108
7/26/2022 0:00,KIT_ORDERS_STAGED,242
7/26/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/26/2022 0:00,STDKIT_LINES_RECEIVED,258
7/26/2022 0:00,STDKIT_LINES_ASSEMBLED,"1,905"
7/26/2022 0:00,PICK-BIN,"1,297"
7/26/2022 0:00,PICK-VLM,"1,333"
7/26/2022 0:00,PICK-BULK,977
7/26/2022 0:00,PICK-PALLET,25
7/26/2022 0:00,CYCLE_COUNTS,63
7/26/2022 0:00,ORDERS_SHIPPED,359
7/27/2022 0:00,KIT_ORDERS_STAGED,365
7/27/2022 0:00,ORDERS_DELIVERED-1119,14
7/27/2022 0:00,STDKIT_LINES_RECEIVED,271
7/27/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,273"
7/27/2022 0:00,PICK-BIN,"1,165"
7/27/2022 0:00,PICK-VLM,"1,191"
7/27/2022 0:00,PICK-BULK,947
7/27/2022 0:00,PICK-PALLET,43
7/27/2022 0:00,CYCLE_COUNTS,195
7/27/2022 0:00,ORDERS_RELEASED,342
7/27/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,148"
7/27/2022 0:00,ORDERS_SHIPPED,312
7/27/2022 0:00,ORDERS_SHIPPED-NONKIT,29
7/27/2022 0:00,ORDERS_SHIPPED-KIT,283
7/27/2022 0:00,LINES_SHIPPED,685
7/27/2022 0:00,NCIS_CREATED,24
7/27/2022 0:00,PUTAWAY,"1,499"
7/27/2022 0:00,ORDERS_DELIVERED-1118,113
7/27/2022 0:00,ORDERS_DELIVERED-1117,132
7/27/2022 0:00,ORDERS_DELIVERED-1121,50
7/27/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/28/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,289"
7/28/2022 0:00,ORDERS_RELEASED,156
7/28/2022 0:00,ORDERS_SHIPPED-KIT,308
7/28/2022 0:00,ORDERS_SHIPPED-NONKIT,32
7/28/2022 0:00,LINES_SHIPPED,970
7/28/2022 0:00,NCIS_CREATED,34
7/28/2022 0:00,PUTAWAY,"1,286"
7/28/2022 0:00,ORDERS_DELIVERED-1121,50
7/28/2022 0:00,ORDERS_DELIVERED-1118,64
7/28/2022 0:00,ORDERS_DELIVERED-1117,145
7/28/2022 0:00,ORDERS_DELIVERED-1119,7
7/28/2022 0:00,KIT_ORDERS_STAGED,262
7/28/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/28/2022 0:00,STDKIT_LINES_RECEIVED,385
7/28/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,656"
7/28/2022 0:00,PICK-BIN,"1,019"
7/28/2022 0:00,PICK-VLM,"1,139"
7/28/2022 0:00,PICK-BULK,864
7/28/2022 0:00,PICK-PALLET,40
7/28/2022 0:00,CYCLE_COUNTS,209
7/28/2022 0:00,ORDERS_SHIPPED,340
7/29/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,291"
7/29/2022 0:00,ORDERS_RELEASED,135
7/29/2022 0:00,ORDERS_SHIPPED-NONKIT,44
7/29/2022 0:00,ORDERS_SHIPPED-KIT,340
7/29/2022 0:00,LINES_SHIPPED,"1,055"
7/29/2022 0:00,NCIS_CREATED,28
7/29/2022 0:00,PUTAWAY,"1,510"
7/29/2022 0:00,ORDERS_DELIVERED-1121,44
7/29/2022 0:00,ORDERS_DELIVERED-1118,93
7/29/2022 0:00,ORDERS_DELIVERED-1117,272
7/29/2022 0:00,ORDERS_DELIVERED-1119,16
7/29/2022 0:00,KIT_ORDERS_STAGED,222
7/29/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/29/2022 0:00,STDKIT_LINES_RECEIVED,408
7/29/2022 0:00,STDKIT_LINES_ASSEMBLED,"3,434"
7/29/2022 0:00,PICK-BIN,570
7/29/2022 0:00,PICK-VLM,83
7/29/2022 0:00,PICK-BULK,619
7/29/2022 0:00,PICK-PALLET,23
7/29/2022 0:00,CYCLE_COUNTS,68
7/29/2022 0:00,ORDERS_SHIPPED,384
7/30/2022 0:00,LINES_RECEIVED-NOSPLITS,2
7/30/2022 0:00,ORDERS_SHIPPED,12
7/30/2022 0:00,ORDERS_SHIPPED-NONKIT,5
7/30/2022 0:00,ORDERS_SHIPPED-KIT,7
7/30/2022 0:00,LINES_SHIPPED,15
7/30/2022 0:00,ORDERS_DELIVERED-1121,5
7/30/2022 0:00,ORDERS_RELEASED,353
7/30/2022 0:00,KIT_ORDERS_STAGED,84
7/30/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/30/2022 0:00,PICK-BIN,67
7/30/2022 0:00,PICK-VLM,14
7/30/2022 0:00,PICK-BULK,47
7/30/2022 0:00,ORDERS_DELIVERED-1117,2
7/31/2022 0:00,LINES_RECEIVED-NOSPLITS,11
7/31/2022 0:00,ORDERS_RELEASED,550
7/31/2022 0:00,ORDERS_SHIPPED-KIT,8
7/31/2022 0:00,ORDERS_SHIPPED-NONKIT,14
7/31/2022 0:00,LINES_SHIPPED,57
7/31/2022 0:00,NCIS_CREATED,1
7/31/2022 0:00,PUTAWAY,13
7/31/2022 0:00,ORDERS_DELIVERED-1117,3
7/31/2022 0:00,ORDERS_DELIVERED-1121,7
7/31/2022 0:00,ORDERS_DELIVERED-1118,1
7/31/2022 0:00,KIT_ORDERS_STAGED,109
7/31/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
7/31/2022 0:00,PICK-BIN,140
7/31/2022 0:00,PICK-VLM,23
7/31/2022 0:00,PICK-BULK,46
7/31/2022 0:00,CYCLE_COUNTS,12
7/31/2022 0:00,ORDERS_SHIPPED,22
8/1/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,239"
8/1/2022 0:00,ORDERS_RELEASED,759
8/1/2022 0:00,ORDERS_SHIPPED-KIT,322
8/1/2022 0:00,ORDERS_SHIPPED-NONKIT,22
8/1/2022 0:00,LINES_SHIPPED,"1,008"
8/1/2022 0:00,NCIS_CREATED,38
8/1/2022 0:00,PUTAWAY,"1,510"
8/1/2022 0:00,ORDERS_DELIVERED-1119,45
8/1/2022 0:00,ORDERS_DELIVERED-1117,141
8/1/2022 0:00,ORDERS_DELIVERED-1118,55
8/1/2022 0:00,ORDERS_DELIVERED-1121,52
8/1/2022 0:00,KIT_ORDERS_STAGED,301
8/1/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/1/2022 0:00,STDKIT_LINES_RECEIVED,304
8/1/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,390"
8/1/2022 0:00,PICK-BIN,"1,040"
8/1/2022 0:00,PICK-VLM,163
8/1/2022 0:00,PICK-BULK,815
8/1/2022 0:00,PICK-PALLET,31
8/1/2022 0:00,CYCLE_COUNTS,26
8/1/2022 0:00,ORDERS_SHIPPED,344
8/2/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,211"
8/2/2022 0:00,ORDERS_RELEASED,603
8/2/2022 0:00,ORDERS_SHIPPED-KIT,227
8/2/2022 0:00,ORDERS_SHIPPED-NONKIT,36
8/2/2022 0:00,LINES_SHIPPED,539
8/2/2022 0:00,NCIS_CREATED,33
8/2/2022 0:00,PUTAWAY,"1,443"
8/2/2022 0:00,ORDERS_DELIVERED-1117,100
8/2/2022 0:00,ORDERS_DELIVERED-1121,52
8/2/2022 0:00,ORDERS_DELIVERED-1118,51
8/2/2022 0:00,ORDERS_DELIVERED-1119,65
8/2/2022 0:00,KIT_ORDERS_STAGED,502
8/2/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/2/2022 0:00,STDKIT_LINES_RECEIVED,308
8/2/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,655"
8/2/2022 0:00,PICK-BIN,"1,376"
8/2/2022 0:00,PICK-VLM,"1,312"
8/2/2022 0:00,PICK-BULK,909
8/2/2022 0:00,PICK-PALLET,23
8/2/2022 0:00,CYCLE_COUNTS,367
8/2/2022 0:00,ORDERS_SHIPPED,263
8/3/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,382"
8/3/2022 0:00,ORDERS_RELEASED,492
8/3/2022 0:00,ORDERS_SHIPPED-NONKIT,60
8/3/2022 0:00,ORDERS_SHIPPED-KIT,169
8/3/2022 0:00,LINES_SHIPPED,537
8/3/2022 0:00,NCIS_CREATED,7
8/3/2022 0:00,PUTAWAY,"1,600"
8/3/2022 0:00,ORDERS_DELIVERED-1121,70
8/3/2022 0:00,ORDERS_DELIVERED-1117,38
8/3/2022 0:00,ORDERS_DELIVERED-1119,49
8/3/2022 0:00,ORDERS_DELIVERED-1118,50
8/3/2022 0:00,KIT_ORDERS_STAGED,404
8/3/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/3/2022 0:00,STDKIT_LINES_RECEIVED,369
8/3/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,443"
8/3/2022 0:00,PICK-BIN,"1,117"
8/3/2022 0:00,PICK-VLM,"1,272"
8/3/2022 0:00,PICK-BULK,832
8/3/2022 0:00,PICK-PALLET,14
8/3/2022 0:00,CYCLE_COUNTS,49
8/3/2022 0:00,ORDERS_SHIPPED,229
8/4/2022 0:00,PUTAWAY,"1,694"
8/4/2022 0:00,NCIS_CREATED,50
8/4/2022 0:00,ORDERS_DELIVERED-1121,68
8/4/2022 0:00,ORDERS_DELIVERED-1118,52
8/4/2022 0:00,ORDERS_DELIVERED-1119,46
8/4/2022 0:00,KIT_ORDERS_STAGED,331
8/4/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/4/2022 0:00,STDKIT_LINES_RECEIVED,311
8/4/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,587"
8/4/2022 0:00,PICK-BIN,"1,296"
8/4/2022 0:00,PICK-VLM,"1,360"
8/4/2022 0:00,PICK-BULK,873
8/4/2022 0:00,PICK-PALLET,32
8/4/2022 0:00,CYCLE_COUNTS,160
8/4/2022 0:00,ORDERS_RELEASED,201
8/4/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,304"
8/4/2022 0:00,ORDERS_SHIPPED,294
8/4/2022 0:00,ORDERS_SHIPPED-NONKIT,53
8/4/2022 0:00,ORDERS_SHIPPED-KIT,241
8/4/2022 0:00,LINES_SHIPPED,660
8/4/2022 0:00,ORDERS_DELIVERED-1117,87
8/5/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,269"
8/5/2022 0:00,ORDERS_RELEASED,160
8/5/2022 0:00,ORDERS_SHIPPED-KIT,332
8/5/2022 0:00,ORDERS_SHIPPED-NONKIT,32
8/5/2022 0:00,LINES_SHIPPED,"1,142"
8/5/2022 0:00,NCIS_CREATED,50
8/5/2022 0:00,PUTAWAY,"1,495"
8/5/2022 0:00,ORDERS_DELIVERED-1121,39
8/5/2022 0:00,ORDERS_DELIVERED-1117,107
8/5/2022 0:00,ORDERS_DELIVERED-1119,144
8/5/2022 0:00,ORDERS_DELIVERED-1118,69
8/5/2022 0:00,KIT_ORDERS_STAGED,232
8/5/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/5/2022 0:00,STDKIT_LINES_RECEIVED,294
8/5/2022 0:00,STDKIT_LINES_ASSEMBLED,"2,450"
8/5/2022 0:00,PICK-BIN,656
8/5/2022 0:00,PICK-VLM,"1,475"
8/5/2022 0:00,PICK-BULK,543
8/5/2022 0:00,PICK-PALLET,4
8/5/2022 0:00,CYCLE_COUNTS,127
8/5/2022 0:00,ORDERS_SHIPPED,364
8/6/2022 0:00,ORDERS_DELIVERED-1117,9
8/6/2022 0:00,ORDERS_DELIVERED-1121,9
8/6/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/6/2022 0:00,PICK-BIN,274
8/6/2022 0:00,PICK-VLM,8
8/6/2022 0:00,PICK-BULK,20
8/6/2022 0:00,ORDERS_RELEASED,407
8/6/2022 0:00,LINES_RECEIVED-NOSPLITS,9
8/6/2022 0:00,ORDERS_SHIPPED,27
8/6/2022 0:00,ORDERS_SHIPPED-NONKIT,4
8/6/2022 0:00,ORDERS_SHIPPED-KIT,23
8/6/2022 0:00,LINES_SHIPPED,72
8/6/2022 0:00,NCIS_CREATED,1
8/6/2022 0:00,PUTAWAY,5
8/6/2022 0:00,ORDERS_DELIVERED-1118,4
8/6/2022 0:00,KIT_ORDERS_STAGED,113
8/7/2022 0:00,ORDERS_SHIPPED,44
8/7/2022 0:00,ORDERS_SHIPPED-NONKIT,1
8/7/2022 0:00,ORDERS_SHIPPED-KIT,43
8/7/2022 0:00,LINES_SHIPPED,106
8/7/2022 0:00,ORDERS_DELIVERED-1117,7
8/7/2022 0:00,ORDERS_DELIVERED-1121,3
8/7/2022 0:00,ORDERS_RELEASED,262
8/7/2022 0:00,KIT_ORDERS_STAGED,129
8/7/2022 0:00,KIT_ORDERS_SHIPPED_TD, -   
8/7/2022 0:00,PICK-BIN,203
8/7/2022 0:00,PICK-VLM,13
8/7/2022 0:00,PICK-BULK,98
8/7/2022 0:00,CYCLE_COUNTS,7
8/7/2022 0:00,ORDERS_DELIVERED-1119,2
8/8/2022 0:00,LINES_RECEIVED-NOSPLITS,"1,522"
8/8/2022 0:00,ORDERS_RELEASED,594
8/8/2022 0:00,ORDERS_SHIPPED-NONKIT,28
8/8/2022 0:00,ORDERS_SHIPPED-KIT,693
