PERIOD_DATE,PRODUNIT_ID,QTY
6/13/2022 0:00,ID10,32
6/13/2022 0:00,ID8,141
6/13/2022 0:00,ID11,90
6/13/2022 0:00,ID9,82
6/13/2022 0:00,ID4,228
6/13/2022 0:00,ID3,-
6/13/2022 0:00,ID21,333
6/13/2022 0:00,ID20,"3,028"
6/13/2022 0:00,ID16,755
6/13/2022 0:00,ID18,"2,695"
6/13/2022 0:00,ID1,396
6/13/2022 0:00,ID17,22
6/13/2022 0:00,ID2,89
6/13/2022 0:00,ID13,432
6/14/2022 0:00,ID17,63
6/14/2022 0:00,ID2,28
6/14/2022 0:00,ID12,515
6/14/2022 0:00,ID5,"1,217"
6/14/2022 0:00,ID13,431
6/14/2022 0:00,ID14,388
6/14/2022 0:00,ID15,43
6/14/2022 0:00,ID6,"1,117"
6/14/2022 0:00,ID7,6
6/14/2022 0:00,ID19,"1,374"
6/14/2022 0:00,ID10,47
6/14/2022 0:00,ID9,137
6/14/2022 0:00,ID11,60
6/14/2022 0:00,ID8,196
6/14/2022 0:00,ID4,341
6/14/2022 0:00,ID3,-
6/14/2022 0:00,ID21,284
6/14/2022 0:00,ID20,"3,109"
6/14/2022 0:00,ID16,911
6/14/2022 0:00,ID18,193
6/14/2022 0:00,ID1,580
6/15/2022 0:00,ID5,"1,354"
6/15/2022 0:00,ID12,534
6/15/2022 0:00,ID15,57
6/15/2022 0:00,ID14,389
6/15/2022 0:00,ID6,"1,311"
6/15/2022 0:00,ID7,31
6/15/2022 0:00,ID19,"1,390"
6/15/2022 0:00,ID9,32
6/15/2022 0:00,ID11,79
6/15/2022 0:00,ID8,192
6/15/2022 0:00,ID10,82
6/15/2022 0:00,ID4,262
6/15/2022 0:00,ID3,-
6/15/2022 0:00,ID21,344
6/15/2022 0:00,ID20,"2,710"
6/15/2022 0:00,ID16,839
6/15/2022 0:00,ID18,"2,717"
6/15/2022 0:00,ID1,604
6/15/2022 0:00,ID17,27
6/15/2022 0:00,ID2,159
6/15/2022 0:00,ID13,446
6/16/2022 0:00,ID5,"1,099"
6/16/2022 0:00,ID12,188
6/16/2022 0:00,ID15,33
6/16/2022 0:00,ID14,314
6/16/2022 0:00,ID6,886
6/16/2022 0:00,ID7,30
6/16/2022 0:00,ID19,"1,238"
6/16/2022 0:00,ID11,63
6/16/2022 0:00,ID8,226
6/16/2022 0:00,ID10,68
6/16/2022 0:00,ID9,13
6/16/2022 0:00,ID4,167
6/16/2022 0:00,ID3,-
6/16/2022 0:00,ID21,316
6/16/2022 0:00,ID20,"3,409"
6/16/2022 0:00,ID16,735
6/16/2022 0:00,ID18,360
6/16/2022 0:00,ID1,458
6/16/2022 0:00,ID17,53
6/16/2022 0:00,ID2,67
6/16/2022 0:00,ID13,347
6/17/2022 0:00,ID5,"1,589"
6/17/2022 0:00,ID12,214
6/17/2022 0:00,ID14,258
6/17/2022 0:00,ID15,52
6/17/2022 0:00,ID6,774
6/17/2022 0:00,ID7,21
6/17/2022 0:00,ID19,"1,868"
6/17/2022 0:00,ID8,181
6/17/2022 0:00,ID10,47
6/17/2022 0:00,ID11,67
6/17/2022 0:00,ID9,24
6/17/2022 0:00,ID4,245
6/17/2022 0:00,ID3,-
6/17/2022 0:00,ID21,294
6/17/2022 0:00,ID20,"2,417"
6/17/2022 0:00,ID16,636
6/17/2022 0:00,ID18,197
6/17/2022 0:00,ID1,724
6/17/2022 0:00,ID17,38
6/17/2022 0:00,ID2,143
6/17/2022 0:00,ID13,310
6/18/2022 0:00,ID8,3
6/18/2022 0:00,ID11,12
6/18/2022 0:00,ID4,44
6/18/2022 0:00,ID3,-
6/18/2022 0:00,ID16,114
6/18/2022 0:00,ID18,23
6/18/2022 0:00,ID9,2
6/18/2022 0:00,ID17,1
6/18/2022 0:00,ID12,411
6/18/2022 0:00,ID5,2
6/18/2022 0:00,ID13,14
6/18/2022 0:00,ID14,14
6/18/2022 0:00,ID6,54
6/18/2022 0:00,ID1,74
6/19/2022 0:00,ID13,17
6/19/2022 0:00,ID15,16
6/19/2022 0:00,ID14,1
6/19/2022 0:00,ID6,26
6/19/2022 0:00,ID7,1
6/19/2022 0:00,ID12,354
6/19/2022 0:00,ID4,51
6/19/2022 0:00,ID3,-
6/19/2022 0:00,ID16,71
6/19/2022 0:00,ID18,5
6/19/2022 0:00,ID1,65
6/19/2022 0:00,ID8,1
6/20/2022 0:00,ID5,"1,292"
6/20/2022 0:00,ID12,545
6/20/2022 0:00,ID15,26
6/20/2022 0:00,ID14,260
6/20/2022 0:00,ID6,703
6/20/2022 0:00,ID7,24
6/20/2022 0:00,ID19,"1,592"
6/20/2022 0:00,ID11,47
6/20/2022 0:00,ID10,86
6/20/2022 0:00,ID9,11
6/20/2022 0:00,ID8,107
6/20/2022 0:00,ID4,371
6/20/2022 0:00,ID3,-
6/20/2022 0:00,ID21,308
6/20/2022 0:00,ID20,"2,241"
6/20/2022 0:00,ID16,"1,034"
6/20/2022 0:00,ID18,79
6/20/2022 0:00,ID1,756
6/20/2022 0:00,ID17,50
6/20/2022 0:00,ID2,8
6/20/2022 0:00,ID13,286
6/21/2022 0:00,ID1,"1,085"
6/21/2022 0:00,ID21,466
6/21/2022 0:00,ID2,36
6/21/2022 0:00,ID12,497
6/21/2022 0:00,ID20,"4,079"
6/21/2022 0:00,ID16,"1,342"
6/21/2022 0:00,ID18,"1,935"
6/21/2022 0:00,ID5,"1,309"
6/21/2022 0:00,ID13,428
6/21/2022 0:00,ID15,40
6/21/2022 0:00,ID14,388
6/21/2022 0:00,ID6,"1,232"
6/21/2022 0:00,ID7,15
6/21/2022 0:00,ID19,"1,913"
6/21/2022 0:00,ID8,97
6/21/2022 0:00,ID11,64
6/21/2022 0:00,ID9,65
6/21/2022 0:00,ID10,145
6/21/2022 0:00,ID4,442
6/21/2022 0:00,ID3,-
6/21/2022 0:00,ID17,73
6/22/2022 0:00,ID8,216
6/22/2022 0:00,ID10,114
6/22/2022 0:00,ID4,289
6/22/2022 0:00,ID3,-
6/22/2022 0:00,ID21,444
6/22/2022 0:00,ID20,"3,375"
6/22/2022 0:00,ID16,"1,482"
6/22/2022 0:00,ID18,"2,426"
6/22/2022 0:00,ID1,943
6/22/2022 0:00,ID17,29
6/22/2022 0:00,ID2,115
6/22/2022 0:00,ID12,212
6/22/2022 0:00,ID5,"1,657"
6/22/2022 0:00,ID13,508
6/22/2022 0:00,ID14,467
6/22/2022 0:00,ID15,41
6/22/2022 0:00,ID6,"1,487"
6/22/2022 0:00,ID7,19
6/22/2022 0:00,ID19,"1,971"
6/22/2022 0:00,ID9,118
6/22/2022 0:00,ID11,47
6/23/2022 0:00,ID5,"1,209"
6/23/2022 0:00,ID12,184
6/23/2022 0:00,ID14,417
6/23/2022 0:00,ID15,37
6/23/2022 0:00,ID6,"1,261"
6/23/2022 0:00,ID7,21
6/23/2022 0:00,ID19,"1,560"
6/23/2022 0:00,ID8,214
6/23/2022 0:00,ID11,60
6/23/2022 0:00,ID10,93
6/23/2022 0:00,ID9,95
6/23/2022 0:00,ID4,641
6/23/2022 0:00,ID3,-
6/23/2022 0:00,ID21,351
6/23/2022 0:00,ID20,"2,960"
6/23/2022 0:00,ID16,"1,368"
6/23/2022 0:00,ID18,135
6/23/2022 0:00,ID1,"1,001"
6/23/2022 0:00,ID17,81
6/23/2022 0:00,ID2,61
6/23/2022 0:00,ID13,454
6/24/2022 0:00,ID5,"1,277"
6/24/2022 0:00,ID12,149
6/24/2022 0:00,ID15,54
6/24/2022 0:00,ID14,517
6/24/2022 0:00,ID6,"1,693"
6/24/2022 0:00,ID7,22
6/24/2022 0:00,ID19,"1,663"
6/24/2022 0:00,ID11,71
6/24/2022 0:00,ID8,367
6/24/2022 0:00,ID9,81
6/24/2022 0:00,ID10,67
6/24/2022 0:00,ID4,325
6/24/2022 0:00,ID3,-
6/24/2022 0:00,ID21,198
6/24/2022 0:00,ID20,"1,436"
6/24/2022 0:00,ID16,"1,203"
6/24/2022 0:00,ID18,"1,382"
6/24/2022 0:00,ID1,759
6/24/2022 0:00,ID17,40
6/24/2022 0:00,ID2,103
6/24/2022 0:00,ID13,571
6/25/2022 0:00,ID13,22
6/25/2022 0:00,ID14,19
6/25/2022 0:00,ID15,3
6/25/2022 0:00,ID6,40
6/25/2022 0:00,ID11,11
6/25/2022 0:00,ID9,4
6/25/2022 0:00,ID12,27
6/25/2022 0:00,ID4,99
6/25/2022 0:00,ID3,-
6/25/2022 0:00,ID16,61
6/25/2022 0:00,ID18,25
6/25/2022 0:00,ID1,140
6/25/2022 0:00,ID8,6
6/26/2022 0:00,ID13,11
6/26/2022 0:00,ID15,3
6/26/2022 0:00,ID14,8
6/26/2022 0:00,ID6,12
6/26/2022 0:00,ID11,5
6/26/2022 0:00,ID9,3
6/26/2022 0:00,ID8,1
6/26/2022 0:00,ID3,-
6/26/2022 0:00,ID16,93
6/26/2022 0:00,ID18,6
6/26/2022 0:00,ID1,135
6/26/2022 0:00,ID12,200
6/26/2022 0:00,ID4,161
6/27/2022 0:00,ID11,47
6/27/2022 0:00,ID8,303
6/27/2022 0:00,ID4,296
6/27/2022 0:00,ID3,-
6/27/2022 0:00,ID21,317
6/27/2022 0:00,ID20,"2,568"
6/27/2022 0:00,ID16,"1,047"
6/27/2022 0:00,ID18,68
6/27/2022 0:00,ID1,679
6/27/2022 0:00,ID17,46
6/27/2022 0:00,ID2,26
6/27/2022 0:00,ID12,328
6/27/2022 0:00,ID5,"1,282"
6/27/2022 0:00,ID13,544
6/27/2022 0:00,ID15,43
6/27/2022 0:00,ID14,501
6/27/2022 0:00,ID6,"1,406"
6/27/2022 0:00,ID7,49
6/27/2022 0:00,ID19,"1,739"
6/27/2022 0:00,ID10,23
6/27/2022 0:00,ID9,59
6/28/2022 0:00,ID5,"1,417"
6/28/2022 0:00,ID12,468
6/28/2022 0:00,ID14,475
6/28/2022 0:00,ID15,29
6/28/2022 0:00,ID6,"1,314"
6/28/2022 0:00,ID7,28
6/28/2022 0:00,ID19,"1,557"
6/28/2022 0:00,ID8,354
6/28/2022 0:00,ID11,58
6/28/2022 0:00,ID9,42
6/28/2022 0:00,ID10,76
6/28/2022 0:00,ID4,485
6/28/2022 0:00,ID3,-
6/28/2022 0:00,ID21,342
6/28/2022 0:00,ID20,"2,892"
6/28/2022 0:00,ID16,"1,017"
6/28/2022 0:00,ID18,"1,588"
6/28/2022 0:00,ID1,750
6/28/2022 0:00,ID17,47
6/28/2022 0:00,ID2,41
6/28/2022 0:00,ID13,504
6/29/2022 0:00,ID5,"1,488"
6/29/2022 0:00,ID12,381
6/29/2022 0:00,ID15,50
6/29/2022 0:00,ID14,569
6/29/2022 0:00,ID6,"1,787"
6/29/2022 0:00,ID7,17
6/29/2022 0:00,ID19,"2,307"
6/29/2022 0:00,ID8,275
6/29/2022 0:00,ID10,197
6/29/2022 0:00,ID9,39
6/29/2022 0:00,ID11,43
6/29/2022 0:00,ID4,560
6/29/2022 0:00,ID3,-
6/29/2022 0:00,ID21,321
6/29/2022 0:00,ID20,"2,908"
6/29/2022 0:00,ID16,805
6/29/2022 0:00,ID18,"1,183"
6/29/2022 0:00,ID1,515
6/29/2022 0:00,ID17,75
6/29/2022 0:00,ID2,88
6/29/2022 0:00,ID13,619
6/30/2022 0:00,ID2,350
6/30/2022 0:00,ID17,54
6/30/2022 0:00,ID5,"1,575"
6/30/2022 0:00,ID13,309
6/30/2022 0:00,ID15,35
6/30/2022 0:00,ID14,274
6/30/2022 0:00,ID6,807
6/30/2022 0:00,ID7,18
6/30/2022 0:00,ID19,"1,618"
6/30/2022 0:00,ID10,103
6/30/2022 0:00,ID11,66
6/30/2022 0:00,ID9,32
6/30/2022 0:00,ID8,130
6/30/2022 0:00,ID4,197
6/30/2022 0:00,ID3,-
6/30/2022 0:00,ID21,287
6/30/2022 0:00,ID20,"2,733"
6/30/2022 0:00,ID16,731
6/30/2022 0:00,ID18,675
6/30/2022 0:00,ID1,588
6/30/2022 0:00,ID12,167
7/1/2022 0:00,ID5,"1,325"
7/1/2022 0:00,ID12,121
7/1/2022 0:00,ID14,285
7/1/2022 0:00,ID15,50
7/1/2022 0:00,ID6,805
7/1/2022 0:00,ID7,12
7/1/2022 0:00,ID19,"1,480"
7/1/2022 0:00,ID10,30
7/1/2022 0:00,ID8,198
7/1/2022 0:00,ID11,41
7/1/2022 0:00,ID9,55
7/1/2022 0:00,ID4,91
7/1/2022 0:00,ID3,-
7/1/2022 0:00,ID21,180
7/1/2022 0:00,ID20,970
7/1/2022 0:00,ID16,197
7/1/2022 0:00,ID18,"1,327"
7/1/2022 0:00,ID1,220
7/1/2022 0:00,ID17,2
7/1/2022 0:00,ID2,75
7/1/2022 0:00,ID13,335
7/2/2022 0:00,ID5,1
7/2/2022 0:00,ID12,112
7/2/2022 0:00,ID15,4
7/2/2022 0:00,ID14,12
7/2/2022 0:00,ID6,22
7/2/2022 0:00,ID19,1
7/2/2022 0:00,ID9,1
7/2/2022 0:00,ID11,5
7/2/2022 0:00,ID8,4
7/2/2022 0:00,ID4,10
7/2/2022 0:00,ID3,-
7/2/2022 0:00,ID16,6
7/2/2022 0:00,ID18,4
7/2/2022 0:00,ID1,35
7/2/2022 0:00,ID13,16
7/3/2022 0:00,ID5,2
7/3/2022 0:00,ID13,22
7/3/2022 0:00,ID15,4
7/3/2022 0:00,ID14,18
7/3/2022 0:00,ID6,88
7/3/2022 0:00,ID19,1
7/3/2022 0:00,ID12,175
7/3/2022 0:00,ID11,13
7/3/2022 0:00,ID4,18
7/3/2022 0:00,ID3,-
7/3/2022 0:00,ID16,32
7/3/2022 0:00,ID18,51
7/3/2022 0:00,ID1,24
7/3/2022 0:00,ID8,7
7/4/2022 0:00,ID13,13
7/4/2022 0:00,ID15,2
7/4/2022 0:00,ID14,11
7/4/2022 0:00,ID6,65
7/4/2022 0:00,ID11,4
7/4/2022 0:00,ID8,1
7/4/2022 0:00,ID3,-
7/4/2022 0:00,ID16,22
7/4/2022 0:00,ID18,39
7/4/2022 0:00,ID1,9
7/4/2022 0:00,ID12,153
7/4/2022 0:00,ID4,29
7/5/2022 0:00,ID1,604
7/5/2022 0:00,ID18,197
7/5/2022 0:00,ID2,45
7/5/2022 0:00,ID12,275
7/5/2022 0:00,ID5,827
7/5/2022 0:00,ID13,327
7/5/2022 0:00,ID15,53
7/5/2022 0:00,ID14,274
7/5/2022 0:00,ID6,858
7/5/2022 0:00,ID7,32
7/5/2022 0:00,ID19,958
7/5/2022 0:00,ID8,66
7/5/2022 0:00,ID9,19
7/5/2022 0:00,ID10,102
7/5/2022 0:00,ID11,62
7/5/2022 0:00,ID4,276
7/5/2022 0:00,ID3,-
7/5/2022 0:00,ID21,522
7/5/2022 0:00,ID20,"4,873"
7/5/2022 0:00,ID16,"1,179"
7/5/2022 0:00,ID17,66
7/6/2022 0:00,ID7,18
7/6/2022 0:00,ID6,"1,033"
7/6/2022 0:00,ID8,128
7/6/2022 0:00,ID9,53
7/6/2022 0:00,ID10,146
7/6/2022 0:00,ID11,58
7/6/2022 0:00,ID4,301
7/6/2022 0:00,ID3,-
7/6/2022 0:00,ID21,246
7/6/2022 0:00,ID20,"2,214"
7/6/2022 0:00,ID16,818
7/6/2022 0:00,ID18,"1,575"
7/6/2022 0:00,ID1,569
7/6/2022 0:00,ID17,28
7/6/2022 0:00,ID2,25
7/6/2022 0:00,ID12,284
7/6/2022 0:00,ID5,993
7/6/2022 0:00,ID13,436
7/6/2022 0:00,ID14,392
7/6/2022 0:00,ID15,44
7/6/2022 0:00,ID19,"1,471"
7/7/2022 0:00,ID5,"1,248"
7/7/2022 0:00,ID12,226
7/7/2022 0:00,ID14,302
7/7/2022 0:00,ID15,11
7/7/2022 0:00,ID6,764
7/7/2022 0:00,ID7,29
7/7/2022 0:00,ID19,"1,488"
7/7/2022 0:00,ID10,81
7/7/2022 0:00,ID8,177
7/7/2022 0:00,ID11,39
7/7/2022 0:00,ID9,50
7/7/2022 0:00,ID4,388
7/7/2022 0:00,ID3,-
7/7/2022 0:00,ID21,201
7/7/2022 0:00,ID20,"2,071"
7/7/2022 0:00,ID16,994
7/7/2022 0:00,ID18,111
7/7/2022 0:00,ID1,609
7/7/2022 0:00,ID17,56
7/7/2022 0:00,ID2,77
7/7/2022 0:00,ID13,313
7/8/2022 0:00,ID5,985
7/8/2022 0:00,ID12,322
7/8/2022 0:00,ID15,74
7/8/2022 0:00,ID14,242
7/8/2022 0:00,ID6,"1,001"
7/8/2022 0:00,ID7,24
7/8/2022 0:00,ID19,"1,516"
7/8/2022 0:00,ID8,162
7/8/2022 0:00,ID10,34
7/8/2022 0:00,ID9,42
7/8/2022 0:00,ID11,52
7/8/2022 0:00,ID4,133
7/8/2022 0:00,ID3,-
7/8/2022 0:00,ID21,187
7/8/2022 0:00,ID20,"2,034"
7/8/2022 0:00,ID16,712
7/8/2022 0:00,ID18,"1,406"
7/8/2022 0:00,ID1,452
7/8/2022 0:00,ID17,37
7/8/2022 0:00,ID2,33
7/8/2022 0:00,ID13,316
7/9/2022 0:00,ID5,4
7/9/2022 0:00,ID12,219
7/9/2022 0:00,ID15,5
7/9/2022 0:00,ID14,18
7/9/2022 0:00,ID6,40
7/9/2022 0:00,ID7,9
7/9/2022 0:00,ID19,3
7/9/2022 0:00,ID9,6
7/9/2022 0:00,ID8,5
7/9/2022 0:00,ID11,11
7/9/2022 0:00,ID4,23
7/9/2022 0:00,ID3,-
7/9/2022 0:00,ID21,2
7/9/2022 0:00,ID20,21
7/9/2022 0:00,ID16,87
7/9/2022 0:00,ID18,23
7/9/2022 0:00,ID1,73
7/9/2022 0:00,ID17,1
7/9/2022 0:00,ID13,23
7/10/2022 0:00,ID13,10
7/10/2022 0:00,ID12,366
7/10/2022 0:00,ID6,47
7/10/2022 0:00,ID7,2
7/10/2022 0:00,ID10,1
7/10/2022 0:00,ID8,2
7/10/2022 0:00,ID11,4
7/10/2022 0:00,ID9,1
7/10/2022 0:00,ID4,67
7/10/2022 0:00,ID3,-
7/10/2022 0:00,ID16,112
7/10/2022 0:00,ID18,6
7/10/2022 0:00,ID1,43
7/10/2022 0:00,ID2,38
7/10/2022 0:00,ID14,10
7/11/2022 0:00,ID6,765
7/11/2022 0:00,ID14,240
7/11/2022 0:00,ID19,"1,246"
7/11/2022 0:00,ID11,54
7/11/2022 0:00,ID10,75
7/11/2022 0:00,ID9,47
7/11/2022 0:00,ID8,54
7/11/2022 0:00,ID4,311
7/11/2022 0:00,ID3,-
7/11/2022 0:00,ID21,266
7/11/2022 0:00,ID20,"2,381"
7/11/2022 0:00,ID16,"1,258"
7/11/2022 0:00,ID18,958
7/11/2022 0:00,ID1,887
7/11/2022 0:00,ID17,25
7/11/2022 0:00,ID2,98
7/11/2022 0:00,ID12,564
7/11/2022 0:00,ID5,943
7/11/2022 0:00,ID13,284
7/11/2022 0:00,ID15,44
7/11/2022 0:00,ID7,28
7/12/2022 0:00,ID5,"1,410"
7/12/2022 0:00,ID12,513
7/12/2022 0:00,ID14,293
7/12/2022 0:00,ID15,39
7/12/2022 0:00,ID6,962
7/12/2022 0:00,ID7,14
7/12/2022 0:00,ID19,"1,788"
7/12/2022 0:00,ID10,125
7/12/2022 0:00,ID9,35
7/12/2022 0:00,ID8,77
7/12/2022 0:00,ID11,47
7/12/2022 0:00,ID4,542
7/12/2022 0:00,ID3,-
7/12/2022 0:00,ID21,436
7/12/2022 0:00,ID20,"3,906"
7/12/2022 0:00,ID16,"1,504"
7/12/2022 0:00,ID18,"1,026"
7/12/2022 0:00,ID1,"1,063"
7/12/2022 0:00,ID17,37
7/12/2022 0:00,ID2,64
7/12/2022 0:00,ID13,332
7/13/2022 0:00,ID5,987
7/13/2022 0:00,ID12,461
7/13/2022 0:00,ID14,295
7/13/2022 0:00,ID15,46
7/13/2022 0:00,ID6,968
7/13/2022 0:00,ID7,31
7/13/2022 0:00,ID19,"1,392"
7/13/2022 0:00,ID9,37
7/13/2022 0:00,ID8,147
7/13/2022 0:00,ID10,97
7/13/2022 0:00,ID11,48
7/13/2022 0:00,ID4,356
7/13/2022 0:00,ID3,-
7/13/2022 0:00,ID21,211
7/13/2022 0:00,ID20,"2,164"
7/13/2022 0:00,ID16,"1,166"
7/13/2022 0:00,ID18,"1,139"
7/13/2022 0:00,ID1,911
7/13/2022 0:00,ID17,45
7/13/2022 0:00,ID2,1
7/13/2022 0:00,ID13,341
7/14/2022 0:00,ID5,970
7/14/2022 0:00,ID12,108
7/14/2022 0:00,ID14,284
7/14/2022 0:00,ID15,34
7/14/2022 0:00,ID6,"1,015"
7/14/2022 0:00,ID7,10
7/14/2022 0:00,ID19,"1,256"
7/14/2022 0:00,ID9,34
7/14/2022 0:00,ID10,62
7/14/2022 0:00,ID11,30
7/14/2022 0:00,ID8,158
7/14/2022 0:00,ID4,300
7/14/2022 0:00,ID3,-
7/14/2022 0:00,ID21,63
7/14/2022 0:00,ID20,691
7/14/2022 0:00,ID16,832
7/14/2022 0:00,ID18,68
7/14/2022 0:00,ID1,696
7/14/2022 0:00,ID17,24
7/14/2022 0:00,ID2,121
7/14/2022 0:00,ID13,318
7/15/2022 0:00,ID5,841
7/15/2022 0:00,ID12,257
7/15/2022 0:00,ID14,320
7/15/2022 0:00,ID15,44
7/15/2022 0:00,ID6,"1,052"
7/15/2022 0:00,ID7,46
7/15/2022 0:00,ID19,"1,346"
7/15/2022 0:00,ID9,39
7/15/2022 0:00,ID10,4
7/15/2022 0:00,ID11,59
7/15/2022 0:00,ID8,282
7/15/2022 0:00,ID4,413
7/15/2022 0:00,ID3,-
7/15/2022 0:00,ID21,87
7/15/2022 0:00,ID20,731
7/15/2022 0:00,ID16,662
7/15/2022 0:00,ID18,"1,448"
7/15/2022 0:00,ID1,478
7/15/2022 0:00,ID17,18
7/15/2022 0:00,ID2,25
7/15/2022 0:00,ID13,364
7/16/2022 0:00,ID5,4
7/16/2022 0:00,ID12,177
7/16/2022 0:00,ID14,16
7/16/2022 0:00,ID15,9
7/16/2022 0:00,ID6,42
7/16/2022 0:00,ID7,1
7/16/2022 0:00,ID19,4
7/16/2022 0:00,ID8,4
7/16/2022 0:00,ID9,3
7/16/2022 0:00,ID11,14
7/16/2022 0:00,ID4,60
7/16/2022 0:00,ID3,-
7/16/2022 0:00,ID16,153
7/16/2022 0:00,ID18,19
7/16/2022 0:00,ID1,128
7/16/2022 0:00,ID13,25
7/17/2022 0:00,ID11,4
7/17/2022 0:00,ID9,3
7/17/2022 0:00,ID4,77
7/17/2022 0:00,ID3,-
7/17/2022 0:00,ID16,46
7/17/2022 0:00,ID18,12
7/17/2022 0:00,ID10,1
7/17/2022 0:00,ID12,131
7/17/2022 0:00,ID13,30
7/17/2022 0:00,ID14,27
7/17/2022 0:00,ID15,3
7/17/2022 0:00,ID6,127
7/17/2022 0:00,ID1,53
7/18/2022 0:00,ID5,"1,137"
7/18/2022 0:00,ID12,351
7/18/2022 0:00,ID14,439
7/18/2022 0:00,ID15,28
7/18/2022 0:00,ID6,"1,398"
7/18/2022 0:00,ID7,24
7/18/2022 0:00,ID19,"1,352"
7/18/2022 0:00,ID10,57
7/18/2022 0:00,ID8,190
7/18/2022 0:00,ID11,48
7/18/2022 0:00,ID9,40
7/18/2022 0:00,ID4,395
7/18/2022 0:00,ID3,-
7/18/2022 0:00,ID21,497
7/18/2022 0:00,ID20,"4,031"
7/18/2022 0:00,ID16,"1,096"
7/18/2022 0:00,ID18,314
7/18/2022 0:00,ID1,857
7/18/2022 0:00,ID17,32
7/18/2022 0:00,ID2,8
7/18/2022 0:00,ID13,467
7/19/2022 0:00,ID5,"1,247"
7/19/2022 0:00,ID12,200
7/19/2022 0:00,ID15,48
7/19/2022 0:00,ID14,703
7/19/2022 0:00,ID6,"1,985"
7/19/2022 0:00,ID7,30
7/19/2022 0:00,ID19,"1,368"
7/19/2022 0:00,ID11,77
7/19/2022 0:00,ID8,563
7/19/2022 0:00,ID10,94
7/19/2022 0:00,ID9,65
7/19/2022 0:00,ID4,381
7/19/2022 0:00,ID3,-
7/19/2022 0:00,ID21,370
7/19/2022 0:00,ID20,"3,374"
7/19/2022 0:00,ID16,809
7/19/2022 0:00,ID18,"2,060"
7/19/2022 0:00,ID1,723
7/19/2022 0:00,ID17,39
7/19/2022 0:00,ID2,53
7/19/2022 0:00,ID13,751
7/20/2022 0:00,ID20,"3,627"
7/20/2022 0:00,ID16,"1,131"
7/20/2022 0:00,ID18,114
7/20/2022 0:00,ID1,617
7/20/2022 0:00,ID17,24
7/20/2022 0:00,ID2,98
7/20/2022 0:00,ID12,296
7/20/2022 0:00,ID5,"1,153"
7/20/2022 0:00,ID13,432
7/20/2022 0:00,ID14,387
7/20/2022 0:00,ID15,45
7/20/2022 0:00,ID6,"1,112"
7/20/2022 0:00,ID7,14
7/20/2022 0:00,ID19,"1,379"
7/20/2022 0:00,ID11,58
7/20/2022 0:00,ID8,144
7/20/2022 0:00,ID10,145
7/20/2022 0:00,ID9,45
7/20/2022 0:00,ID4,375
7/20/2022 0:00,ID3,-
7/20/2022 0:00,ID21,463
7/21/2022 0:00,ID5,"1,161"
7/21/2022 0:00,ID12,160
7/21/2022 0:00,ID15,44
7/21/2022 0:00,ID14,417
7/21/2022 0:00,ID6,"1,209"
7/21/2022 0:00,ID7,18
7/21/2022 0:00,ID19,"1,435"
7/21/2022 0:00,ID8,222
7/21/2022 0:00,ID9,80
7/21/2022 0:00,ID11,45
7/21/2022 0:00,ID10,159
7/21/2022 0:00,ID4,303
7/21/2022 0:00,ID3,-
7/21/2022 0:00,ID21,348
7/21/2022 0:00,ID20,"2,819"
7/21/2022 0:00,ID16,985
7/21/2022 0:00,ID18,"2,518"
7/21/2022 0:00,ID1,480
7/21/2022 0:00,ID17,14
7/21/2022 0:00,ID2,31
7/21/2022 0:00,ID13,461
7/22/2022 0:00,ID13,437
7/22/2022 0:00,ID5,"1,280"
7/22/2022 0:00,ID15,26
7/22/2022 0:00,ID6,"1,088"
7/22/2022 0:00,ID7,18
7/22/2022 0:00,ID19,"1,362"
7/22/2022 0:00,ID9,93
7/22/2022 0:00,ID11,43
7/22/2022 0:00,ID8,184
7/22/2022 0:00,ID10,93
7/22/2022 0:00,ID4,287
7/22/2022 0:00,ID3,-
7/22/2022 0:00,ID21,387
7/22/2022 0:00,ID20,"3,501"
7/22/2022 0:00,ID16,859
7/22/2022 0:00,ID18,112
7/22/2022 0:00,ID1,458
7/22/2022 0:00,ID17,43
7/22/2022 0:00,ID12,141
7/22/2022 0:00,ID14,411
7/23/2022 0:00,ID5,4
7/23/2022 0:00,ID12,218
7/23/2022 0:00,ID14,21
7/23/2022 0:00,ID15,12
7/23/2022 0:00,ID6,92
7/23/2022 0:00,ID7,1
7/23/2022 0:00,ID19,2
7/23/2022 0:00,ID8,11
7/23/2022 0:00,ID11,18
7/23/2022 0:00,ID9,1
7/23/2022 0:00,ID4,48
7/23/2022 0:00,ID3,-
7/23/2022 0:00,ID21,2
7/23/2022 0:00,ID20,26
7/23/2022 0:00,ID16,94
7/23/2022 0:00,ID18,28
7/23/2022 0:00,ID1,103
7/23/2022 0:00,ID17,2
7/23/2022 0:00,ID13,33
7/24/2022 0:00,ID4,50
7/24/2022 0:00,ID3,-
7/24/2022 0:00,ID16,65
7/24/2022 0:00,ID1,73
7/24/2022 0:00,ID12,226
7/24/2022 0:00,ID11,3
7/24/2022 0:00,ID14,13
7/24/2022 0:00,ID15,4
7/24/2022 0:00,ID6,44
7/24/2022 0:00,ID8,14
7/24/2022 0:00,ID13,17
7/25/2022 0:00,ID5,"1,069"
7/25/2022 0:00,ID12,388
7/25/2022 0:00,ID15,24
7/25/2022 0:00,ID14,427
7/25/2022 0:00,ID6,"1,117"
